,date,RR,TM,SA
96,1983-04-07,2.2781944444444444,5.775833333333334,11945.0
97,1983-04-08,0.0,9.78375,12917.0
98,1983-04-09,1.7070833333333333,10.800625,1.5
99,1983-04-10,1.6645833333333333,10.40375,6145.5
100,1983-04-11,1.4668055555555555,11.957777777777778,20652.5
101,1983-04-12,4.12875,8.048958333333333,8313.5
102,1983-04-13,2.5541666666666667,2.7660416666666667,3658.5
103,1983-04-14,7.024305555555555,1.5190972222222223,2291.0
104,1983-04-15,11.482916666666668,1.7206249999999998,6.5
105,1983-04-16,2.0519444444444446,4.285763888888889,491.0
106,1983-04-17,0.0,6.707777777777778,34563.5
107,1983-04-18,0.0,7.6026388888888885,7130.0
108,1983-04-19,0.0,11.634791666666665,17919.5
109,1983-04-20,0.0,11.898472222222221,32830.0
110,1983-04-21,1.577638888888889,13.726666666666668,31551.5
111,1983-04-22,3.0701388888888888,12.841527777777777,0.0
112,1983-04-23,0.0,10.733333333333333,26394.0
113,1983-04-24,0.5891666666666666,11.674305555555556,16345.5
114,1983-04-25,0.0,11.336388888888889,35743.0
115,1983-04-26,0.0,12.270486111111111,35614.0
116,1983-04-27,0.0,14.289166666666668,32342.5
117,1983-04-28,0.0,11.385625,9154.5
118,1983-04-29,8.228611111111112,11.926180555555556,23917.5
119,1983-04-30,0.6531944444444444,11.937430555555556,20133.0
120,1983-05-01,5.546944444444445,13.355694444444445,31080.0
121,1983-05-02,0.060000000000000005,9.654097222222221,23806.5
122,1983-05-03,0.8970833333333333,7.540694444444445,22662.0
123,1983-05-04,9.439166666666667,9.225972222222222,4251.0
124,1983-05-05,2.9875,9.079652777777778,12186.5
125,1983-05-06,0.0,8.790000000000001,29931.5
126,1983-05-07,0.5543055555555556,8.947361111111112,39197.0
127,1983-05-08,17.3675,9.650972222222222,0.0
128,1983-05-09,12.508472222222222,7.609305555555555,0.0
129,1983-05-10,0.05527777777777779,10.999097222222222,38767.0
130,1983-05-11,0.3797222222222222,10.029305555555556,13361.0
131,1983-05-12,0.009444444444444446,13.11048611111111,29484.0
132,1983-05-13,0.0,14.25361111111111,38325.5
133,1983-05-14,0.0,14.626597222222221,37441.5
134,1983-05-15,0.0,18.736319444444444,19785.0
135,1983-05-16,0.0,20.785208333333333,16748.0
136,1983-05-17,0.0,18.38583333333333,45400.0
137,1983-05-18,0.0,15.108958333333334,34390.0
138,1983-05-19,0.8793055555555556,13.737569444444443,26558.5
139,1983-05-20,0.0,12.315833333333332,40843.0
140,1983-05-21,0.0,16.728819444444444,615.0
141,1983-05-22,1.7922222222222224,15.678680555555555,13034.5
142,1983-05-23,18.014166666666668,13.356388888888889,941.0
143,1983-05-24,10.969444444444445,9.922430555555556,0.0
144,1983-05-25,2.422222222222222,8.130208333333334,13127.5
145,1983-05-26,2.598611111111111,9.259097222222222,3645.5
146,1983-05-27,4.981527777777777,7.5425,898.0
147,1983-05-28,1.854861111111111,11.254305555555556,35974.0
148,1983-05-29,1.430416666666667,11.917222222222222,16357.5
149,1983-05-30,0.5438888888888889,12.748402777777779,32896.5
150,1983-05-31,0.7768055555555555,14.683541666666667,34265.0
151,1983-06-01,0.0,17.697916666666668,45018.5
152,1983-06-02,8.547361111111112,18.13895833333333,24283.0
153,1983-06-03,0.0,16.60965277777778,24904.0
154,1983-06-04,0.3,17.494583333333335,41133.5
155,1983-06-05,0.6455555555555555,20.226805555555554,39050.5
156,1983-06-06,1.8518055555555555,16.24833333333333,6236.0
157,1983-06-07,0.0,11.840208333333335,39673.0
158,1983-06-08,0.0,14.847916666666666,47698.5
159,1983-06-09,4.632916666666667,18.542916666666667,26830.5
160,1983-06-10,2.682916666666667,17.86673611111111,16325.5
161,1983-06-11,1.3611111111111112,15.000972222222224,13078.5
162,1983-06-12,0.0,15.005555555555556,24037.5
163,1983-06-13,5.167083333333333,15.399027777777777,8019.0
164,1983-06-14,2.1505555555555556,13.224722222222221,4867.5
165,1983-06-15,0.9848611111111112,10.929236111111111,4851.5
166,1983-06-16,3.6448611111111116,8.033888888888889,0.0
167,1983-06-17,0.20902777777777778,8.508680555555555,210.0
168,1983-06-18,0.7643055555555555,8.232916666666666,0.0
169,1983-06-19,26.986527777777777,9.981180555555556,0.0
170,1983-06-20,3.846805555555555,11.892152777777778,0.0
171,1983-06-21,5.909861111111112,16.52798611111111,19108.5
172,1983-06-22,7.3556944444444445,15.818541666666667,5254.0
173,1983-06-23,0.13486111111111113,14.662291666666667,40958.5
174,1983-06-24,0.08638888888888889,16.441944444444445,43628.5
175,1983-06-25,5.806111111111111,18.39402777777778,36333.0
176,1983-06-26,3.935138888888889,18.86763888888889,28134.5
177,1983-06-27,2.2655555555555558,18.39534722222222,22277.0
178,1983-06-28,5.975694444444445,15.880347222222223,59.0
179,1983-06-29,0.0,13.468541666666667,25263.0
180,1983-06-30,0.0,14.503125,40376.0
181,1983-07-01,13.143194444444445,14.819722222222223,15258.5
182,1983-07-02,0.27652777777777776,14.551458333333333,4384.5
183,1983-07-03,0.0,16.974930555555556,29721.5
184,1983-07-04,0.0,17.480555555555554,41534.0
185,1983-07-05,0.0,18.880625,39251.0
186,1983-07-06,0.0,21.25326388888889,33705.5
187,1983-07-07,0.6793055555555556,21.567083333333333,31974.0
188,1983-07-08,1.64,20.18048611111111,19853.0
189,1983-07-09,0.0,19.834861111111113,40836.0
190,1983-07-10,0.0,19.234166666666667,44050.5
191,1983-07-11,4.784027777777778,19.043263888888887,27044.0
192,1983-07-12,8.076944444444443,18.780069444444443,11019.0
193,1983-07-13,2.516111111111111,19.47201388888889,16202.5
194,1983-07-14,0.035555555555555556,17.042777777777776,5445.0
195,1983-07-15,0.00625,18.187916666666666,20878.0
196,1983-07-16,0.0,18.987708333333334,40884.5
197,1983-07-17,0.0,20.677430555555556,44618.5
198,1983-07-18,0.25833333333333336,22.71138888888889,44589.0
199,1983-07-19,0.30125,23.910347222222224,39951.0
200,1983-07-20,8.81625,20.457291666666666,17371.5
201,1983-07-21,0.0,15.176041666666666,31292.0
202,1983-07-22,0.0,16.123055555555556,46164.0
203,1983-07-23,0.0,20.38236111111111,43865.0
204,1983-07-24,3.702777777777778,19.445694444444445,24060.5
205,1983-07-25,0.1111111111111111,20.035069444444446,20210.5
206,1983-07-26,0.0,21.021875,43504.0
207,1983-07-27,0.0,24.673125000000002,38834.0
208,1983-07-28,4.069305555555555,24.907152777777778,35573.0
209,1983-07-29,5.735138888888889,21.014444444444443,217.0
210,1983-07-30,0.005972222222222222,20.749236111111113,32778.5
211,1983-07-31,0.10805555555555557,20.60673611111111,45216.0
212,1983-08-01,4.875972222222222,23.592708333333334,34486.0
213,1983-08-02,11.561805555555555,20.948819444444442,11886.5
214,1983-08-03,5.189583333333333,13.095347222222221,429.0
215,1983-08-04,7.448055555555556,10.855277777777777,724.0
216,1983-08-05,11.351944444444444,10.892152777777778,0.0
217,1983-08-06,1.8743055555555554,11.340902777777778,851.5
218,1983-08-07,4.926666666666667,13.09625,762.5
219,1983-08-08,0.43222222222222223,14.817777777777776,2382.5
220,1983-08-09,0.0,18.0425,32533.5
221,1983-08-10,0.061388888888888896,17.86888888888889,32697.0
222,1983-08-11,0.2693055555555556,17.72423611111111,30507.5
223,1983-08-12,0.7175,17.368819444444444,13455.0
224,1983-08-13,2.4166666666666665,15.245694444444444,2836.5
225,1983-08-14,0.0,15.031527777777779,24585.0
226,1983-08-15,0.0,14.631180555555556,43258.5
227,1983-08-16,0.0,18.76222222222222,39355.5
228,1983-08-17,0.1526388888888889,17.517152777777778,7444.0
229,1983-08-18,0.40125,18.748819444444443,11994.5
230,1983-08-19,0.04680555555555556,18.791527777777777,33076.0
231,1983-08-20,0.0,19.172569444444445,34701.5
232,1983-08-21,0.0,19.136944444444445,33505.0
233,1983-08-22,2.935277777777778,19.410138888888888,30124.5
234,1983-08-23,0.07763888888888888,19.944305555555555,29370.5
235,1983-08-24,0.9715277777777778,19.92888888888889,21922.5
236,1983-08-25,1.6836111111111112,18.150069444444444,266.5
237,1983-08-26,0.0,18.893819444444443,32133.0
238,1983-08-27,0.0,18.693333333333335,27812.0
239,1983-08-28,0.0,18.353541666666665,27793.5
240,1983-08-29,2.4919444444444445,16.501041666666666,199.0
241,1983-08-30,0.0,16.732152777777777,21645.5
242,1983-08-31,0.0,17.477083333333333,18003.5
243,1983-09-01,0.0,19.394305555555555,36763.0
244,1983-09-02,2.173888888888889,18.689930555555556,18584.0
245,1983-09-03,25.740694444444443,14.333819444444446,157.0
246,1983-09-04,0.0,11.720555555555555,9163.0
247,1983-09-05,0.4905555555555555,12.838819444444445,10933.0
248,1983-09-06,0.0626388888888889,14.990208333333335,20743.5
249,1983-09-07,0.11763888888888889,12.106875,25231.0
250,1983-09-08,0.0,11.297222222222222,34641.5
251,1983-09-09,0.0,14.38701388888889,26436.0
252,1983-09-10,1.6729166666666666,19.325763888888886,35940.0
253,1983-09-11,27.606527777777778,15.414375,0.0
254,1983-09-12,1.0336111111111113,9.94111111111111,704.0
255,1983-09-13,0.5741666666666666,11.104375,22936.0
256,1983-09-14,0.043472222222222225,13.290625,28727.5
257,1983-09-15,0.0,17.44048611111111,35361.0
258,1983-09-16,22.90458333333333,14.491388888888888,2344.0
259,1983-09-17,0.1423611111111111,9.649027777777778,4093.5
260,1983-09-18,0.23680555555555555,11.083055555555555,7627.0
261,1983-09-19,0.0,12.952152777777776,35607.5
262,1983-09-20,0.01,12.843958333333333,23786.0
263,1983-09-21,0.0,11.833541666666665,26185.5
264,1983-09-22,0.0,14.79173611111111,11481.0
265,1983-09-23,0.0,11.171319444444444,32656.0
266,1983-09-24,7.474583333333333,12.256319444444443,34138.0
267,1983-09-25,1.7573611111111112,12.715277777777779,19023.5
268,1983-09-26,0.0,11.584583333333333,33972.5
269,1983-09-27,0.008472222222222223,10.960069444444445,34207.5
270,1983-09-28,0.025416666666666667,12.576805555555554,34353.5
271,1983-09-29,0.008472222222222223,12.52,32714.0
272,1983-09-30,0.04263888888888889,13.77611111111111,24510.0
273,1983-10-01,0.0,10.053402777777778,4512.0
274,1983-10-02,2.4302777777777775,7.00375,17938.0
275,1983-10-03,1.024861111111111,12.868680555555557,1425.0
276,1983-10-04,0.0030555555555555557,16.5625,26652.0
277,1983-10-05,0.0030555555555555557,15.94625,30895.0
278,1983-10-06,0.6306944444444444,12.385972222222222,9760.0
279,1983-10-07,0.0,11.361319444444444,29905.5
280,1983-10-08,0.24680555555555558,10.949652777777779,24649.5
281,1983-10-09,12.620833333333334,8.686597222222222,611.0
282,1983-10-10,0.7559722222222222,10.964444444444444,13196.0
283,1983-10-11,16.53861111111111,9.319444444444445,0.0
284,1983-10-12,0.2411111111111111,6.397569444444445,10826.0
285,1983-10-13,0.0,9.057916666666667,29530.5
286,1983-10-14,0.02027777777777778,10.992291666666667,28320.0
287,1983-10-15,0.20750000000000002,9.418958333333332,7878.0
288,1983-10-16,11.785416666666666,8.942708333333334,7021.0
289,1983-10-17,6.864027777777778,7.624791666666667,0.0
290,1983-10-18,0.0001388888888888889,6.224513888888889,14495.5
291,1983-10-19,0.1711111111111111,8.980069444444444,26452.0
292,1983-10-20,0.57875,10.03298611111111,1273.5
293,1983-10-21,0.12305555555555557,5.991319444444445,131.5
294,1983-10-22,0.11708333333333333,3.072291666666667,6234.0
295,1983-10-23,0.0030555555555555557,2.4043055555555553,25074.0
296,1983-10-24,0.04777777777777777,4.1211111111111105,24463.0
297,1983-10-25,0.0,1.6227777777777779,9972.0
298,1983-10-26,0.0,4.196180555555555,2.5
299,1983-10-27,0.0,9.524097222222222,26131.5
300,1983-10-28,0.0,8.21861111111111,21527.0
301,1983-10-29,0.02027777777777778,5.758055555555556,0.0
302,1983-10-30,0.0,4.798541666666666,1532.5
303,1983-10-31,0.25236111111111115,3.698958333333333,2009.5
304,1983-11-01,0.12875,3.9690277777777774,396.5
305,1983-11-02,0.0,4.253541666666667,23569.5
306,1983-11-03,0.0,6.217361111111111,22844.0
307,1983-11-04,0.0,7.712847222222222,18817.5
308,1983-11-05,0.0,6.133472222222223,3618.0
309,1983-11-06,0.0,6.082847222222222,11070.5
310,1983-11-07,0.0,7.3,20222.0
311,1983-11-08,0.0,8.54361111111111,22109.0
312,1983-11-09,0.0,4.235138888888889,13112.0
313,1983-11-10,0.14444444444444443,2.812777777777778,4614.5
314,1983-11-11,0.9845833333333333,3.4000694444444446,4357.0
315,1983-11-12,0.0,-0.9718055555555556,13563.0
316,1983-11-13,0.02041666666666667,-4.7463194444444445,8007.0
317,1983-11-14,0.0,-7.163402777777777,17406.0
318,1983-11-15,0.007638888888888889,-8.041458333333335,3519.0
319,1983-11-16,0.019583333333333335,-1.651875,19.5
320,1983-11-17,0.0,-0.5200694444444445,12180.0
321,1983-11-18,0.0,-3.3840972222222225,16224.5
322,1983-11-19,0.0,-4.0211805555555555,15404.5
323,1983-11-20,0.0,-3.8467361111111114,7526.0
324,1983-11-21,0.2798611111111111,-2.547708333333333,195.5
325,1983-11-22,0.019583333333333335,-3.085277777777778,12286.5
326,1983-11-23,0.0,-4.774652777777778,19340.0
327,1983-11-24,0.0,-4.423958333333333,19026.0
328,1983-11-25,1.4529166666666666,-1.5184027777777778,0.0
329,1983-11-26,3.118333333333333,5.559444444444445,0.0
330,1983-11-27,14.605555555555556,7.694583333333334,0.0
331,1983-11-28,5.190416666666667,5.496666666666666,0.0
332,1983-11-29,13.114583333333334,2.947986111111111,0.0
333,1983-11-30,4.801388888888889,-0.6520138888888889,0.0
334,1983-12-01,2.267361111111111,-6.616388888888889,804.5
335,1983-12-02,0.47805555555555557,-8.788611111111111,61.5
336,1983-12-03,0.0,-12.584930555555555,15310.0
337,1983-12-04,0.0,-7.497847222222222,13145.0
338,1983-12-05,0.0,-5.99625,15643.5
339,1983-12-06,1.8330555555555554,-4.900902777777778,8148.5
340,1983-12-07,3.325972222222222,-3.1265277777777776,253.5
341,1983-12-08,1.0306944444444446,-6.477569444444445,2.0
342,1983-12-09,0.0,-7.976458333333333,11254.0
343,1983-12-10,2.787361111111111,-2.048888888888889,502.5
344,1983-12-11,0.9318055555555556,-3.8174305555555557,3124.5
345,1983-12-12,0.12013888888888889,-7.590416666666667,14606.0
346,1983-12-13,0.0,-6.248263888888889,6268.0
347,1983-12-14,0.0,-8.016319444444445,12851.0
348,1983-12-15,0.23986111111111114,-8.232569444444444,16022.0
349,1983-12-16,0.0,-2.423541666666667,7564.5
350,1983-12-17,0.3951388888888889,1.585763888888889,357.0
351,1983-12-18,0.19430555555555556,1.0865972222222222,586.5
352,1983-12-19,5.20625,4.596388888888889,133.5
353,1983-12-20,10.969861111111111,3.482638888888889,0.0
354,1983-12-21,0.6927777777777778,0.2222222222222222,6.5
355,1983-12-22,3.3704166666666664,2.0145833333333334,0.0
356,1983-12-23,19.971666666666668,1.7421527777777777,102.5
357,1983-12-24,9.969444444444445,4.5690277777777775,0.0
358,1983-12-25,0.031111111111111114,6.233263888888889,4349.0
359,1983-12-26,5.895833333333333,5.9882638888888895,525.5
360,1983-12-27,0.02791666666666667,1.7961805555555554,9402.0
361,1983-12-28,0.0,4.944236111111111,7795.5
362,1983-12-29,0.0,4.877152777777778,3872.5
363,1983-12-30,0.7372222222222223,3.6920833333333336,6394.0
364,1983-12-31,0.07319444444444445,4.430833333333333,437.0
365,1984-01-01,0.0,6.220902777777778,226.5
366,1984-01-02,0.0,5.162638888888889,7010.0
367,1984-01-03,2.3759722222222224,3.4815972222222222,15538.5
368,1984-01-04,0.5352777777777777,1.5547222222222223,752.0
369,1984-01-05,1.1765277777777778,-1.5611805555555556,0.0
370,1984-01-06,0.0,-4.448680555555556,4487.0
371,1984-01-07,0.6745833333333333,0.2361111111111111,11871.0
372,1984-01-08,0.09805555555555556,0.14305555555555555,2674.0
373,1984-01-09,3.2323611111111115,-1.3344444444444443,200.5
374,1984-01-10,1.3679166666666667,-3.1025,0.0
375,1984-01-11,0.0,-5.772638888888889,11027.0
376,1984-01-12,0.17069444444444445,-7.306805555555555,16652.5
377,1984-01-13,0.7838888888888889,-2.1406944444444442,12941.0
378,1984-01-14,4.629305555555556,3.828611111111111,0.0
379,1984-01-15,5.297083333333333,2.1943055555555557,5291.5
380,1984-01-16,2.4877777777777776,-1.5136805555555555,551.5
381,1984-01-17,3.5636111111111113,0.7890972222222222,409.5
382,1984-01-18,2.157916666666667,0.4371527777777778,701.5
383,1984-01-19,0.0,-4.014652777777778,17580.0
384,1984-01-20,0.5322222222222222,-3.1806944444444443,0.5
385,1984-01-21,0.9130555555555555,-5.013125,0.0
386,1984-01-22,2.077361111111111,-4.882916666666667,660.0
387,1984-01-23,1.1575,-1.8444444444444446,9407.0
388,1984-01-24,1.4575,-0.2809027777777778,0.0
389,1984-01-25,3.34875,-1.8976388888888889,0.0
390,1984-01-26,0.0,-4.115,20747.0
391,1984-01-27,0.0,-4.714305555555556,20336.5
392,1984-01-28,4.641805555555555,-2.8663888888888893,167.0
393,1984-01-29,2.9258333333333333,-1.0761805555555557,369.5
394,1984-01-30,0.020972222222222225,-3.841527777777778,2430.5
395,1984-01-31,0.005972222222222222,-3.158125,3315.0
396,1984-02-01,3.816388888888889,-2.1147916666666666,60.0
397,1984-02-02,1.2597222222222222,-0.2808333333333333,190.0
398,1984-02-03,1.2979166666666666,1.7573611111111112,4038.0
399,1984-02-04,1.5611111111111111,1.0028472222222222,1398.5
400,1984-02-05,1.7190277777777778,0.9954861111111111,248.0
401,1984-02-06,3.250972222222222,2.8228472222222223,17090.0
402,1984-02-07,9.083194444444445,4.011458333333334,1804.5
403,1984-02-08,11.727777777777778,-0.8748611111111111,1054.5
404,1984-02-09,1.632638888888889,-0.7848611111111111,158.5
405,1984-02-10,0.94875,-2.7371527777777778,173.0
406,1984-02-11,0.40361111111111114,-3.6979166666666665,623.0
407,1984-02-12,0.15472222222222223,-5.674791666666667,3622.0
408,1984-02-13,0.7626388888888889,-7.405,965.0
409,1984-02-14,1.56,-7.274652777777778,924.0
410,1984-02-15,0.9423611111111111,-7.6686805555555555,125.0
411,1984-02-16,0.0,-8.37701388888889,8888.5
412,1984-02-17,0.0,-9.524236111111112,20551.0
413,1984-02-18,0.09583333333333334,-8.246875,9956.5
414,1984-02-19,0.32375,-4.544097222222222,413.0
415,1984-02-20,0.0,-3.632569444444444,25264.0
416,1984-02-21,0.0,-4.532430555555555,25523.5
417,1984-02-22,0.049166666666666664,-2.449097222222222,12623.5
418,1984-02-23,11.690138888888889,-3.3091666666666666,0.0
419,1984-02-24,2.0504166666666666,-1.0629166666666665,10841.5
420,1984-02-25,3.831666666666667,-0.17527777777777778,224.0
421,1984-02-26,1.8906944444444445,1.5246527777777779,14153.0
422,1984-02-27,0.14083333333333334,1.1185416666666668,10023.5
423,1984-02-28,0.0001388888888888889,0.03430555555555556,794.0
424,1984-02-29,0.0,0.5560416666666667,24741.5
425,1984-03-01,0.6858333333333333,2.5436111111111113,26585.0
426,1984-03-02,2.718611111111111,0.1667361111111111,0.0
427,1984-03-03,14.717777777777776,-0.4134722222222222,350.0
428,1984-03-04,3.9006944444444445,-1.7784027777777778,0.0
429,1984-03-05,0.23416666666666666,-2.0384722222222225,881.0
430,1984-03-06,0.04138888888888889,0.07631944444444444,4336.5
431,1984-03-07,1.6897222222222221,1.510138888888889,341.0
432,1984-03-08,0.4643055555555556,-1.0497222222222222,8594.0
433,1984-03-09,0.5452777777777779,-2.960277777777778,1501.0
434,1984-03-10,0.02125,-2.2197222222222224,16850.5
435,1984-03-11,2.13125,-3.303125,274.5
436,1984-03-12,1.1856944444444446,-1.858888888888889,637.0
437,1984-03-13,0.0,-2.0408333333333335,5269.0
438,1984-03-14,0.0,1.0319444444444446,8955.0
439,1984-03-15,0.0,0.5777083333333333,19494.0
440,1984-03-16,0.0,1.9769444444444446,25947.5
441,1984-03-17,0.0,0.5874305555555556,26233.0
442,1984-03-18,0.0,-0.6394444444444444,0.0
443,1984-03-19,0.0,-2.8958333333333335,32509.0
444,1984-03-20,0.0,-2.10625,34909.0
445,1984-03-21,0.0,-0.05909722222222223,30413.0
446,1984-03-22,0.0,0.4439583333333333,28744.0
447,1984-03-23,0.0,0.8533333333333333,26661.5
448,1984-03-24,0.0,1.729861111111111,29309.5
449,1984-03-25,1.7548611111111112,5.366319444444445,24811.0
450,1984-03-26,0.08333333333333333,6.115347222222223,21794.0
451,1984-03-27,0.0,6.336875,22599.0
452,1984-03-28,0.0,8.098958333333334,31337.5
453,1984-03-29,11.905000000000001,9.819722222222222,22974.0
454,1984-03-30,18.05013888888889,3.2554166666666666,0.0
455,1984-03-31,0.1309722222222222,2.058402777777778,4390.5
456,1984-04-01,0.05958333333333334,3.6703472222222224,14419.0
457,1984-04-02,20.885555555555555,6.412916666666667,8967.5
458,1984-04-03,18.110277777777778,1.2289583333333334,0.0
459,1984-04-04,0.17833333333333334,0.3497222222222222,244.5
460,1984-04-05,0.0,2.755763888888889,30534.0
461,1984-04-06,1.99125,4.777916666666666,6136.5
462,1984-04-07,3.5775,4.497361111111111,906.0
463,1984-04-08,1.4827777777777778,3.694375,2.0
464,1984-04-09,18.71902777777778,3.5279166666666666,0.0
465,1984-04-10,1.0706944444444444,4.97875,5750.0
466,1984-04-11,2.92375,6.6819444444444445,12120.5
467,1984-04-12,3.0156944444444447,5.236111111111111,0.0
468,1984-04-13,3.0337500000000004,4.314097222222222,0.0
469,1984-04-14,0.0,8.112291666666668,26837.5
470,1984-04-15,0.0,10.33375,37713.0
471,1984-04-16,3.4358333333333335,11.097569444444444,22147.0
472,1984-04-17,2.091388888888889,5.687986111111111,0.0
473,1984-04-18,0.03958333333333333,4.151666666666666,17291.5
474,1984-04-19,0.0,3.925902777777778,39405.5
475,1984-04-20,0.0,5.525,41731.5
476,1984-04-21,0.0,7.930694444444445,3689.0
477,1984-04-22,0.23055555555555557,8.727847222222222,22768.5
478,1984-04-23,0.32791666666666663,12.535138888888888,17851.5
479,1984-04-24,0.7706944444444445,8.933472222222223,5860.0
480,1984-04-25,0.0,7.320902777777778,30965.5
481,1984-04-26,2.629027777777778,8.240277777777777,18785.5
482,1984-04-27,0.005138888888888889,4.910416666666666,23025.5
483,1984-04-28,3.4698611111111113,1.6866666666666668,880.5
484,1984-04-29,0.0,3.1677777777777782,27125.5
485,1984-04-30,2.6745833333333335,3.3340972222222223,12557.5
486,1984-05-01,0.0,8.652916666666668,32512.5
487,1984-05-02,0.0,11.43,42574.0
488,1984-05-03,0.0,12.19125,6918.0
489,1984-05-04,0.0,14.489097222222222,25206.5
490,1984-05-05,0.13291666666666668,17.063055555555554,25159.0
491,1984-05-06,4.908888888888889,13.977847222222222,23551.5
492,1984-05-07,14.283333333333333,12.620694444444444,6623.0
493,1984-05-08,0.9561111111111111,6.119583333333334,126.5
494,1984-05-09,1.3598611111111112,4.43,10047.0
495,1984-05-10,7.426111111111111,3.7966666666666664,0.0
496,1984-05-11,4.064583333333333,3.6957638888888886,0.0
497,1984-05-12,0.9854166666666667,4.927777777777778,0.0
498,1984-05-13,16.52777777777778,6.407638888888889,0.0
499,1984-05-14,21.566666666666666,8.395972222222223,10923.0
500,1984-05-15,0.0,10.635972222222222,29325.5
501,1984-05-16,0.0,14.619444444444444,25075.5
502,1984-05-17,1.6004166666666666,12.478333333333333,26930.0
503,1984-05-18,0.0,11.475555555555555,36893.0
504,1984-05-19,0.11569444444444446,13.508055555555554,28585.0
505,1984-05-20,10.347083333333332,14.308958333333335,29458.5
506,1984-05-21,5.506805555555555,13.446319444444445,354.5
507,1984-05-22,1.6195833333333332,11.069374999999999,13233.5
508,1984-05-23,13.690972222222221,9.73236111111111,12249.5
509,1984-05-24,5.713749999999999,10.922152777777777,7890.0
510,1984-05-25,3.1498611111111114,10.518541666666668,20000.5
511,1984-05-26,0.8430555555555556,12.306111111111111,24474.0
512,1984-05-27,1.7956944444444445,12.563055555555556,16495.0
513,1984-05-28,8.038055555555555,10.56625,858.0
514,1984-05-29,2.720972222222222,7.589652777777778,3710.5
515,1984-05-30,2.6637500000000003,9.241736111111111,7803.0
516,1984-05-31,0.0,10.349513888888888,29455.0
517,1984-06-01,0.003333333333333334,12.697916666666666,25010.5
518,1984-06-02,0.003333333333333334,15.018472222222222,34399.5
519,1984-06-03,0.0,17.359583333333333,42664.5
520,1984-06-04,0.4827777777777778,17.835,16516.5
521,1984-06-05,0.0,14.695902777777777,27916.0
522,1984-06-06,4.496527777777778,12.525833333333335,15310.0
523,1984-06-07,7.471527777777778,10.165347222222222,3718.5
524,1984-06-08,4.783194444444445,9.647291666666668,2810.0
525,1984-06-09,2.157361111111111,11.480208333333334,11517.0
526,1984-06-10,0.0,13.16763888888889,42310.5
527,1984-06-11,3.3202777777777777,12.348194444444445,18343.0
528,1984-06-12,0.003333333333333334,10.65236111111111,26400.5
529,1984-06-13,0.0,12.140416666666667,39136.0
530,1984-06-14,8.86375,17.57798611111111,22842.0
531,1984-06-15,0.5297222222222222,15.212986111111112,2737.5
532,1984-06-16,0.035,11.39875,6449.0
533,1984-06-17,0.0,12.52701388888889,18289.0
534,1984-06-18,0.3263888888888889,13.759791666666665,24715.0
535,1984-06-19,0.0,14.66138888888889,32952.0
536,1984-06-20,0.0,17.166041666666665,44684.5
537,1984-06-21,10.89263888888889,19.373541666666668,25809.0
538,1984-06-22,0.7155555555555556,17.667916666666667,534.0
539,1984-06-23,0.70625,14.208888888888888,10560.5
540,1984-06-24,2.731527777777778,10.066319444444444,520.0
541,1984-06-25,1.9030555555555557,9.368263888888889,2661.5
542,1984-06-26,0.9462499999999999,10.958055555555555,5007.0
543,1984-06-27,0.0,15.039027777777779,38896.5
544,1984-06-28,8.864305555555555,15.86048611111111,4128.5
545,1984-06-29,6.0536111111111115,11.725069444444443,8.0
546,1984-06-30,0.35138888888888886,11.304652777777779,25713.0
547,1984-07-01,0.0002777777777777778,14.760347222222224,44270.5
548,1984-07-02,3.405416666666667,14.803888888888888,4994.0
549,1984-07-03,4.485277777777778,10.568402777777777,4679.5
550,1984-07-04,10.457222222222223,8.371944444444445,1567.5
551,1984-07-05,0.7629166666666666,10.120763888888888,2293.0
552,1984-07-06,1.3593055555555555,10.914791666666666,1307.0
553,1984-07-07,0.3808333333333333,12.477777777777778,23975.0
554,1984-07-08,0.00625,13.07298611111111,47224.0
555,1984-07-09,0.00625,16.126597222222223,48180.5
556,1984-07-10,0.00625,19.536944444444444,47209.0
557,1984-07-11,0.0,23.379444444444445,45188.0
558,1984-07-12,0.03527777777777778,23.311180555555556,41422.0
559,1984-07-13,17.264444444444443,20.821875,27120.0
560,1984-07-14,0.8345833333333333,16.37,4856.0
561,1984-07-15,13.184166666666668,15.998194444444445,1433.0
562,1984-07-16,0.25222222222222224,12.936805555555555,13420.0
563,1984-07-17,5.469166666666667,11.216180555555555,1437.5
564,1984-07-18,0.40652777777777777,11.957777777777778,4868.5
565,1984-07-19,0.8536111111111111,13.20423611111111,3839.5
566,1984-07-20,0.0,14.940069444444445,15986.5
567,1984-07-21,0.0,15.987013888888889,37256.5
568,1984-07-22,0.46319444444444446,15.639861111111113,37256.0
569,1984-07-23,2.3311111111111114,16.341944444444444,19937.5
570,1984-07-24,0.0,15.708402777777776,30842.5
571,1984-07-25,1.0859722222222221,16.000972222222224,31464.0
572,1984-07-26,7.020416666666667,15.462847222222223,345.5
573,1984-07-27,5.96263888888889,12.587152777777778,2039.0
574,1984-07-28,9.32986111111111,11.050277777777778,0.0
575,1984-07-29,4.725694444444445,13.737708333333332,230.0
576,1984-07-30,0.011666666666666667,19.263472222222223,38656.0
577,1984-07-31,0.02402777777777778,21.044930555555556,44407.5
578,1984-08-01,7.856111111111111,19.36576388888889,612.5
579,1984-08-02,0.0,17.190694444444443,33454.5
580,1984-08-03,0.02847222222222222,17.178541666666664,45309.0
